2019-06-11 12:07:38.344042, -3, 22.718603134155273, 22.72964096069336, 22.622943878173828, 22.380107879638672, 22.210861206054688, 22.648696899414062, 22.567752838134766, 22.740680694580078
2019-06-11 12:07:48.312003, -3, 22.78544044494629, 22.770723342895508, 22.704496383666992, 22.410152435302734, 22.259302139282227, 22.664024353027344, 22.652986526489258, 22.763364791870117
2019-06-11 12:07:58.277556, -3, 22.741727828979492, 22.690217971801758, 22.679180145263672, 22.366439819335938, 22.09416961669922, 22.576160430908203, 22.49889373779297, 22.745407104492188
2019-06-11 12:08:08.257421, -3, 22.698129653930664, 22.66133689880371, 22.642940521240234, 22.3302001953125, 22.07632827758789, 22.60614776611328, 22.46633529663086, 22.7496395111084
2019-06-11 12:08:18.235624, -3, 22.584394454956055, 22.69109344482422, 22.599111557006836, 22.282691955566406, 21.767589569091797, 22.554960250854492, 22.242219924926758, 22.753643035888672
2019-06-11 12:08:28.204198, -3, 22.396581649780273, 22.716678619384766, 22.536394119262695, 22.20893669128418, 21.565059661865234, 22.433374404907227, 21.932987213134766, 22.746112823486328
2019-06-11 12:08:38.185482, -3, 22.16449737548828, 22.731109619140625, 22.374217987060547, 22.10930633544922, 21.391843795776367, 22.407329559326172, 21.767133712768555, 22.764223098754883
2019-06-11 12:08:48.153722, -3, 22.082809448242188, 22.741403579711914, 22.277812957763672, 22.016582489013672, 21.232891082763672, 22.31092643737793, 21.67072868347168, 22.756120681762695
2019-06-11 12:08:58.130688, -3, 21.960668563842773, 22.7222843170166, 22.218219757080078, 21.960668563842773, 21.29839324951172, 22.155672073364258, 21.699438095092773, 22.740680694580078
2019-06-11 12:09:08.109592, -3, 21.91565704345703, 22.695667266845703, 22.18056869506836, 21.94877052307129, 21.183475494384766, 22.140094757080078, 21.617633819580078, 22.73982048034668
2019-06-11 12:09:18.088273, -3, 21.936532974243164, 22.65031623840332, 22.179367065429688, 21.951250076293945, 21.325767517089844, 22.091062545776367, 21.67162322998047, 22.75333595275879
2019-06-11 12:09:28.069129, -3, 21.920516967773438, 22.619583129882812, 22.159671783447266, 21.931554794311523, 21.18097686767578, 22.049291610717773, 21.622493743896484, 22.74100112915039
2019-06-11 12:09:38.036581, -3, 21.88225555419922, 22.61075782775879, 22.147165298461914, 21.91168975830078, 21.216304779052734, 22.044145584106445, 21.59895133972168, 22.74689292907715
2019-06-11 12:09:48.019320, -3, 21.891521453857422, 22.553794860839844, 22.160110473632812, 21.898880004882812, 21.29915428161621, 22.00189971923828, 21.65604591369629, 22.737760543823242
2019-06-11 12:09:58.001492, -3, 21.93378448486328, 22.504074096679688, 22.187654495239258, 21.889631271362305, 21.370849609375, 22.022085189819336, 21.676231384277344, 22.73954963684082
2019-06-11 12:10:07.985849, -3, 21.97233009338379, 22.498470306396484, 22.218843460083008, 21.920820236206055, 21.49034309387207, 21.9649715423584, 21.784685134887695, 22.741304397583008
2019-06-11 12:10:17.956386, -3, 21.99238395690918, 22.43389892578125, 22.227859497070312, 21.904081344604492, 21.411054611206055, 21.933515548706055, 21.80474090576172, 22.72824478149414
2019-06-11 12:10:27.928887, -3, 22.038002014160156, 22.45376205444336, 22.221965789794922, 21.934982299804688, 21.486106872558594, 21.957056045532227, 21.850357055664062, 22.726030349731445
2019-06-11 12:10:37.913877, -3, 22.102033615112305, 22.499399185180664, 22.23448944091797, 21.958541870117188, 21.531742095947266, 22.03580665588379, 21.895992279052734, 22.734874725341797
2019-06-11 12:10:47.897201, -3, 22.129276275634766, 22.48248863220215, 22.232295989990234, 21.952669143676758, 21.599456787109375, 22.110877990722656, 21.90483856201172, 22.729001998901367
2019-06-11 12:10:57.861695, -3, 22.160043716430664, 22.491180419921875, 22.222591400146484, 21.954004287719727, 21.667016983032227, 22.145326614379883, 21.961360931396484, 22.726655960083008
2019-06-11 12:11:07.846892, -3, 22.201982498168945, 22.518402099609375, 22.260852813720703, 21.97018814086914, 21.664806365966797, 22.098962783813477, 21.984905242919922, 22.73548126220703
2019-06-11 12:11:17.813307, -3, 22.243942260742188, 22.538286209106445, 22.277055740356445, 21.99742889404297, 21.717802047729492, 22.11516571044922, 22.078372955322266, 22.72593116760254
2019-06-11 12:11:27.781012, -3, 22.315332412719727, 22.525054931640625, 22.30429458618164, 22.024669647216797, 21.778156280517578, 22.149765014648438, 22.142406463623047, 22.731094360351562
2019-06-11 12:11:37.766407, -3, 22.34270668029785, 22.500917434692383, 22.34270668029785, 22.05204200744629, 21.772415161132812, 22.118270874023438, 22.129308700561523, 22.729034423828125
2019-06-11 12:11:47.733716, -3, 22.3553466796875, 22.524595260620117, 22.377422332763672, 22.068361282348633, 21.77769660949707, 22.18977928161621, 22.16034507751465, 22.730636596679688
2019-06-11 12:11:57.717982, -3, 22.386438369750977, 22.537290573120117, 22.40851402282715, 22.088415145874023, 21.812467575073242, 22.283418655395508, 22.195114135742188, 22.721254348754883
2019-06-11 12:12:07.706701, -3, 22.35157012939453, 22.546573638916016, 22.403079986572266, 22.06090545654297, 21.773921966552734, 22.2963809967041, 22.134490966796875, 22.708463668823242
2019-06-11 12:12:17.692106, -3, 22.357154846191406, 22.53008270263672, 22.382909774780273, 22.048093795776367, 21.82733726501465, 22.335079193115234, 22.16583251953125, 22.714048385620117
2019-06-11 12:12:27.675529, -3, 22.392192840576172, 22.543045043945312, 22.392192840576172, 22.083133697509766, 21.85869598388672, 22.362760543823242, 22.204551696777344, 22.719650268554688
